index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
14,8,9,0,0.25,3.10526315789474,0,0.25,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr100.npz,,,,,0,127,127,518,,right,red,1.59,1066.7215428352356,1067.1725640296936,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
9,7,10,0,0.444444444444444,1.0,0,0.111111111111111,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.npz,,,,,0,128,128,508,,left,green,2.65,1070.6382179260254,1071.17041182518,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
1,0,4,0,0.111111111111111,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29.npz,,,,,0,129,129,494,,left,green,2.62,1074.624794960022,1075.0633149147034,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
0,14,11,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr100.npz,,,,,0,130,130,557,,right,red,4.66,1080.3169589042664,,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
1,9,11,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.npz,,,,,0,131,131,215,,left,green,4.59,1086.0072729587555,1086.5984959602356,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
13,8,0,0,0.111111111111111,3.10526315789474,0,0.25,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr2-esr29.npz,,,,,0,132,132,429,,left,green,3.01,1090.069121837616,1090.51495885849,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
5,4,10,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr69-esr100.npz,,,,,0,133,133,536,,left,green,1.71,1092.21022605896,,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
12,10,9,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,134,134,126,,right,red,4.5,1097.9056448936462,1098.369884967804,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
2,9,11,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.npz,,,,,0,135,135,164,,left,green,2.94,1101.835343837738,1102.3522579669952,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
5,0,11,0,1.0,0.298245614035088,0,0.027777777777778,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm29-rsr0-rcr100-esr100.npz,,,,,0,136,136,547,,left,green,2.46,1105.8182950019836,1106.2732899188995,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
0,13,1,0,0.027777777777778,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.npz,,,,,0,137,137,458,,right,red,2.67,1109.739521026611,1110.1845099925995,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
4,10,6,0,0.694444444444444,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr100.npz,,,,,0,138,138,468,,left,green,3.31,1113.656856060028,1114.1089148521423,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
5,14,4,0,1.0,0.298245614035088,0,0.25,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm310-rsr0-rcr69-esr29.npz,,,,,0,139,139,69,,right,red,3.09,1117.5878598690033,1118.034718990326,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
7,2,0,0,0.111111111111111,1.0,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,140,140,520,,left,green,2.44,1121.506504058838,,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
2,7,11,0,0.25,0.298245614035088,0,0.111111111111111,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr100.npz,,,,,0,141,141,194,,left,green,1.73,1123.6546070575714,1124.101663827896,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
3,12,14,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr310.npz,,,,,0,142,142,16,,left,green,4.79,1129.34960603714,,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
4,7,5,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr29.npz,,,,,0,143,143,195,,left,green,2.96,1133.3457188606262,1133.7997288703918,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
9,11,10,0,0.444444444444444,1.0,0,1.0,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr69-esr100.npz,,,,,0,144,144,591,,left,green,3.31,1137.2637748718262,1137.7262270450592,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
1,12,10,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100.npz,,,,,0,145,145,567,,left,green,3.39,1141.189962863922,1141.6433289051056,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
4,2,13,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr11-esr310.npz,,,,,0,146,146,304,,right,red,4.18,1146.9140219688416,1147.3681519031525,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
7,9,5,0,0.111111111111111,1.0,0,0.444444444444444,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm100-rsr0-rcr100-esr29.npz,,,,,0,147,147,291,,left,green,3.07,1150.8401038646698,1151.292095899582,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
7,2,6,0,0.111111111111111,1.0,0,0.25,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr100.npz,,,,,0,148,148,506,,left,green,3.32,1154.7510540485382,1155.2099299430847,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
11,8,7,0,1.0,1.0,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,149,149,105,,right,red,1.41,1156.9092898368835,1157.1107008457184,,2,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
9,11,2,0,0.444444444444444,1.0,0,1.0,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr29.npz,,,,,0,150,150,329,,left,green,4.48,1228.2300629615784,1228.772707939148,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
6,11,7,0,0.027777777777778,1.0,0,1.0,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr100.npz,,,,,0,151,151,571,,right,red,3.51,1232.2274780273438,1232.6805200576782,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
5,10,12,0,1.0,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.npz,,,,,0,152,152,587,,left,green,1.61,1234.3823628425598,,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
6,13,5,0,0.027777777777778,1.0,0,0.111111111111111,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29.npz,,,,,0,153,153,53,,right,red,3.32,1238.2961778640747,1238.7481038570404,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
9,8,0,0,0.444444444444444,1.0,0,0.25,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr29.npz,,,,,0,154,154,66,,left,green,3.51,1242.2174940109253,,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
8,9,6,0,0.25,1.0,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,155,155,3,,left,green,2.52,1246.19269490242,,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
10,7,8,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,156,156,57,,right,red,1.79,1248.3541719913485,1248.8315839767456,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
9,11,5,0,0.444444444444444,1.0,0,1.0,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr100-esr29.npz,,,,,0,157,157,142,,right,red,3.47,1252.3134758472445,1252.7702929973602,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
5,2,8,0,1.0,0.298245614035088,0,0.25,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr25-esr100.npz,,,,,0,158,158,538,,right,red,4.76,1257.996920824051,1258.4612519741058,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
7,14,10,0,0.111111111111111,1.0,0,0.25,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100.npz,,,,,0,159,159,472,,right,red,4.8,1263.6879498958588,1264.1582210063934,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
5,9,10,0,1.0,0.298245614035088,0,0.444444444444444,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm100-rsr0-rcr69-esr100.npz,,,,,0,160,160,322,,left,green,3.08,1267.621150970459,,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
3,8,1,0,0.444444444444444,0.298245614035088,0,0.25,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr29.npz,,,,,0,161,161,230,,left,green,2.82,1271.5402019023895,1271.9860079288485,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
9,8,7,0,0.444444444444444,1.0,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,162,162,368,,right,red,2.73,1275.461072921753,1275.9170079231262,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
14,8,2,0,0.25,3.10526315789474,0,0.25,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29.npz,,,,,0,163,163,251,,right,red,1.24,1277.6119899749756,1278.039999961853,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
12,3,5,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr29.npz,,,,,0,164,164,188,,right,red,4.47,1283.285620927811,1283.7399640083313,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
2,8,11,0,0.25,0.298245614035088,0,0.25,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr100-esr100.npz,,,,,0,165,165,225,,left,green,2.75,1287.204814910889,1287.6439390182495,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
6,10,9,0,0.027777777777778,1.0,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,166,166,148,,right,red,3.17,1291.1348779201508,1291.5844469070437,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
7,3,5,0,0.111111111111111,1.0,0,0.444444444444444,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm44-esm29-rsr0-rcr100-esr29.npz,,,,,0,167,167,589,,left,green,2.96,1295.0642199516296,1295.517971992493,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
4,1,9,0,0.694444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr100.npz,,,,,0,168,168,7,,left,green,4.71,1300.7564208507538,1301.2229490280151,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
2,14,1,0,0.25,0.298245614035088,0,0.25,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr11-esr29.npz,,,,,0,169,169,579,,left,green,3.02,1304.6861379146576,1305.1364359855652,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
13,0,12,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr2-esr310.npz,,,,,0,170,170,56,,right,red,3.03,1308.607656955719,1309.07311296463,,3,,2,6,lightness,readingArea,realistic,75,2023-03-21_10h50.07.036,tripletExp_regina_11082022,2022.2.4,120.24126780267412,
