index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
11,1,12,0,1.0,1.0,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm29-rsr0-rcr2-esr310.npz,,,,,0,115,115,339,,right,red,0.97,451.72015714645386,452.1957230567932,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
10,12,9,0,0.694444444444444,1.0,0,0.027777777777778,3.10526315789474,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr100.npz,,,,,0,116,116,405,,right,red,1.32,453.9171071052551,454.3598890304565,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
7,10,5,0,0.111111111111111,1.0,0,0.694444444444444,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm100-rsr0-rcr100-esr29.npz,,,,,0,117,117,395,,right,red,0.84,456.0544400215149,456.5599269866944,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
5,8,3,0,1.0,0.298245614035088,0,0.25,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm100-rsr0-rcr44-esr29.npz,,,,,0,118,118,556,,left,green,3.3,460.0321590900421,460.4803991317749,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
3,9,13,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310.npz,,,,,0,119,119,341,,right,red,1.31,462.1746201515198,462.633239030838,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
11,7,8,0,1.0,1.0,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,120,120,37,,right,red,0.9,464.3298389911652,464.76428413391113,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
14,6,7,0,0.25,3.10526315789474,0,0.027777777777778,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr100.npz,,,,,0,121,121,306,,right,red,0.8,466.4575700759888,,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
13,7,11,0,0.111111111111111,3.10526315789474,0,0.111111111111111,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm100-rsr0-rcr100-esr100.npz,,,,,0,122,122,121,,left,green,0.89,468.58190512657166,469.0181109905243,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
5,2,14,0,1.0,0.298245614035088,0,0.25,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr25-esr310.npz,,,,,0,123,123,462,,left,green,0.71,470.7064290046692,471.1463191509247,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
7,0,3,0,0.111111111111111,1.0,0,0.027777777777778,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm29-rsr0-rcr44-esr29.npz,,,,,0,124,124,237,,left,green,1.58,472.8680200576782,473.4088711738586,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
8,13,2,0,0.25,1.0,0,0.111111111111111,3.10526315789474,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr29.npz,,,,,0,125,125,376,,left,green,1.27,475.1107511520386,475.5423519611359,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
11,7,13,0,1.0,1.0,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,126,126,431,,right,red,0.85,477.2455921173096,477.6740729808808,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
7,8,14,0,0.111111111111111,1.0,0,0.25,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm25-esm100-rsr0-rcr25-esr310.npz,,,,,0,127,127,300,,left,green,3.02,481.1349160671234,481.7236230373383,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
13,1,3,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm29-rsr0-rcr44-esr29.npz,,,,,0,128,128,588,,right,red,1.56,483.4351160526276,,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
13,0,9,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr100.npz,,,,,0,129,129,373,,left,green,2.91,487.33769607543945,487.8905701637268,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
2,4,14,0,0.25,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm69-esm29-rsr0-rcr25-esr310.npz,,,,,0,130,130,356,,left,green,3.19,491.3714561462402,491.831789970398,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
1,5,8,0,0.111111111111111,0.298245614035088,0,1.0,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100.npz,,,,,0,131,131,238,,right,red,0.89,493.5470089912415,494.0055279731751,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
6,5,13,0,0.027777777777778,1.0,0,1.0,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr310.npz,,,,,0,132,132,450,,right,red,1.02,495.7239511013031,496.17059206962585,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
9,7,10,0,0.444444444444444,1.0,0,0.111111111111111,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.npz,,,,,0,133,133,508,,left,green,2.69,499.6370360851288,500.14720702171326,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
9,11,3,0,0.444444444444444,1.0,0,1.0,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr44-esr29.npz,,,,,0,134,134,348,,left,green,0.97,501.8695111274719,502.3137490749359,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
13,1,7,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm29-rsr0-rcr11-esr100.npz,,,,,0,135,135,206,,right,red,1.55,504.0308561325073,504.4762201309204,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
0,4,12,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.npz,,,,,0,136,136,150,,right,red,1.02,506.1863071918488,506.6219999790192,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
14,2,8,0,0.25,3.10526315789474,0,0.25,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr25-esr100.npz,,,,,0,137,137,212,,right,red,1.06,508.3119111061096,508.75252509117126,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
8,0,6,0,0.25,1.0,0,0.027777777777778,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.npz,,,,,0,138,138,401,,right,red,0.81,510.4435670375824,510.8578050136566,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
1,13,8,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr100.npz,,,,,0,139,139,64,,right,red,1.42,512.5485210418701,512.9858360290527,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
11,2,4,0,1.0,1.0,0,0.25,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm29-rsr0-rcr69-esr29.npz,,,,,0,140,140,359,,right,red,0.98,514.681715965271,,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
6,0,11,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.npz,,,,,0,141,141,245,,left,green,0.89,516.8369801044464,517.253252029419,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
2,1,3,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr29.npz,,,,,0,142,142,85,,left,green,1.39,518.9588279724121,519.4623880386353,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
11,7,12,0,1.0,1.0,0,0.111111111111111,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.npz,,,,,0,143,143,352,,right,red,1.17,521.1816611289978,521.626412153244,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
0,14,6,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr100.npz,,,,,0,144,144,499,,right,red,1.46,523.3208060264587,523.7368030548096,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
9,6,11,0,0.444444444444444,1.0,0,0.027777777777778,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr100-esr100.npz,,,,,0,145,145,572,,left,green,1.23,525.4302141666412,525.877289056778,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
12,3,11,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr100-esr100.npz,,,,,0,146,146,83,,left,green,1.01,527.586207151413,528.0275871753693,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
10,11,5,0,0.694444444444444,1.0,0,1.0,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm100-esm100-rsr0-rcr100-esr29.npz,,,,,0,147,147,514,,left,green,1.16,529.7504081726074,,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
0,10,14,0,0.027777777777778,0.298245614035088,0,0.694444444444444,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm100-rsr0-rcr25-esr310.npz,,,,,0,148,148,31,,right,red,0.69,531.8708870410919,532.3000481128693,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
14,4,8,0,0.25,3.10526315789474,0,0.694444444444444,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr25-esr100.npz,,,,,0,149,149,253,,right,red,1.1,533.9894850254059,534.1915230751038,2,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
11,12,4,0,1.0,1.0,0,0.027777777777778,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr69-esr29.npz,,,,,0,150,150,250,,right,red,1.03,606.0550780296326,606.4956541061401,3,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
12,14,4,0,0.027777777777778,3.10526315789474,0,0.25,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm310-rsr0-rcr69-esr29.npz,,,,,0,151,151,315,,right,red,1.01,608.1969439983368,608.6163110733032,3,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
1,11,14,0,0.111111111111111,0.298245614035088,0,1.0,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.npz,,,,,0,152,152,399,,right,red,0.78,610.3091549873352,610.75701212883,3,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
1,7,2,0,0.111111111111111,0.298245614035088,0,0.111111111111111,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm100-rsr0-rcr25-esr29.npz,,,,,0,153,153,162,,right,red,1.07,612.4701471328735,612.8941261768341,3,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
4,13,1,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.npz,,,,,0,154,154,192,,left,green,0.71,614.582729101181,615.1043500900269,3,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
4,8,14,0,0.694444444444444,0.298245614035088,0,0.25,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310.npz,,,,,0,155,155,234,,left,green,0.71,616.7967131137848,617.2433869838715,3,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
1,10,0,0,0.111111111111111,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr29.npz,,,,,0,156,156,196,,left,green,1.25,618.9345560073853,619.5269620418549,3,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
11,8,0,0,1.0,1.0,0,0.25,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr29.npz,,,,,0,157,157,81,,left,green,1.47,621.2235081195831,,3,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
14,5,11,0,0.25,3.10526315789474,0,1.0,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm100-esm29-rsr0-rcr100-esr100.npz,,,,,0,158,158,161,,left,green,1.35,623.3866190910339,623.8136241436005,3,,3,6,lightness,readingArea,realistic,75,2023-03-18_14h11.44.209,tripletExp_regina_11082022,2022.2.4,120.59216409006092,
