index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
0,8,7,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,159,159,9,,right,red,0.66,754.3261640071869,754.6731979846954,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
3,5,7,2,0.444444444444444,0.298245614035088,2,1.0,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.npz,,,,,0,160,160,474,,right,red,1.08,756.3952069282532,756.7380220890045,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
8,12,7,2,0.25,1.0,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100.npz,,,,,0,161,161,467,,right,red,0.71,758.4512300491333,758.7981820106506,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
14,6,7,2,0.25,3.10526315789474,2,0.027777777777778,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100.npz,,,,,0,162,162,306,,right,red,0.66,760.4929020404816,760.8422009944916,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
3,4,11,2,0.444444444444444,0.298245614035088,2,0.694444444444444,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr100-esr100.npz,,,,,0,163,163,207,,left,green,0.77,762.5462729930878,762.8908591270447,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
4,3,9,2,0.694444444444444,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr44-esr100.npz,,,,,0,164,164,451,,left,green,0.67,764.6019809246063,764.9526870250702,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
14,7,1,2,0.25,3.10526315789474,2,0.111111111111111,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29.npz,,,,,0,165,165,298,,right,red,0.64,766.6477661132812,766.995491027832,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
8,3,9,2,0.25,1.0,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr44-esr100.npz,,,,,0,166,166,15,,left,green,0.65,768.6973240375519,769.042827129364,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
12,14,4,2,0.027777777777778,3.10526315789474,2,0.25,3.10526315789474,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr69-esr29.npz,,,,,0,167,167,315,,right,red,1.23,770.7499549388885,771.0966129302979,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
3,13,6,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,168,168,199,,left,green,0.86,772.8092639446259,773.1703131198883,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
7,8,3,2,0.111111111111111,1.0,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,169,169,459,,left,green,1.37,774.8763520717621,,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
2,10,6,2,0.25,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr100.npz,,,,,0,170,170,4,,left,green,0.92,776.9435520172119,,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
4,3,11,2,0.694444444444444,0.298245614035088,2,0.444444444444444,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm29-rsr2-rcr100-esr100.npz,,,,,0,171,171,439,,left,green,0.97,778.989758014679,779.3358280658722,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
1,3,12,2,0.111111111111111,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr2-esr310.npz,,,,,0,172,172,323,,right,red,0.99,781.0265030860901,781.368684053421,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
4,10,9,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,173,173,516,,right,red,1.49,783.0814371109009,783.4273459911346,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
10,2,0,2,0.694444444444444,1.0,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.npz,,,,,0,174,174,427,,left,green,1.16,785.1280131340027,,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
7,5,1,2,0.111111111111111,1.0,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr11-esr29.npz,,,,,0,175,175,513,,left,green,1.13,787.2348549365997,787.5770471096039,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
0,4,7,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr100.npz,,,,,0,176,176,200,,right,red,0.99,789.2963130474091,789.7388341426849,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
7,6,11,2,0.111111111111111,1.0,2,0.027777777777778,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.npz,,,,,0,177,177,84,,left,green,1.0,791.4518351554871,791.7961740493774,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
5,10,12,2,1.0,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr310.npz,,,,,0,178,178,587,,left,green,2.64,795.2896339893341,795.639564037323,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
2,1,6,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100.npz,,,,,0,179,179,171,,right,red,1.35,797.3461289405823,797.7264859676361,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
6,12,0,2,0.027777777777778,1.0,2,0.027777777777778,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm310-rsr2-rcr2-esr29.npz,,,,,0,180,180,23,,left,green,2.39,801.1995761394501,801.5486240386963,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
9,4,6,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr2-esr100.npz,,,,,0,181,181,453,,left,green,1.27,803.2680430412292,803.6349010467529,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
6,10,11,2,0.027777777777778,1.0,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,182,182,116,,right,red,0.88,805.3238890171051,805.6789610385895,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
1,12,10,2,0.111111111111111,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr69-esr100.npz,,,,,0,183,183,567,,left,green,0.85,807.3666310310364,807.7401509284973,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
2,0,13,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr11-esr310.npz,,,,,0,184,184,50,,left,green,0.92,809.4533619880676,809.7992701530457,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
9,13,6,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,185,185,13,,left,green,1.18,811.5034070014954,811.851567029953,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
5,9,12,2,1.0,0.298245614035088,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr310.npz,,,,,0,186,186,539,,left,green,0.84,813.5444240570068,813.893895149231,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
1,13,7,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100.npz,,,,,0,187,187,158,,right,red,2.84,817.3819680213928,817.7312641143799,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
12,8,10,2,0.027777777777778,3.10526315789474,2,0.25,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100.npz,,,,,0,188,188,216,,right,red,1.26,819.4397101402283,819.7864351272583,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
1,5,14,2,0.111111111111111,0.298245614035088,2,1.0,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310.npz,,,,,0,189,189,191,,right,red,0.82,821.4891550540924,821.8389251232147,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
13,11,10,2,0.111111111111111,3.10526315789474,2,1.0,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr69-esr100.npz,,,,,0,190,190,577,,right,red,0.7,823.5506100654602,823.8965599536896,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
0,10,14,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr310.npz,,,,,0,191,191,31,,right,red,0.62,825.6028800010681,825.9539210796356,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
4,10,11,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,192,192,180,,right,red,0.79,827.6562299728394,828.0047421455383,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
1,13,11,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr100-esr100.npz,,,,,0,193,193,333,,right,red,2.95,831.4901700019836,831.8428881168365,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
1,14,0,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29.npz,,,,,0,194,194,394,,left,green,1.36,833.5415079593658,833.889701128006,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
10,14,1,2,0.694444444444444,1.0,2,0.25,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr29.npz,,,,,0,195,195,544,,left,green,0.68,835.5973370075226,835.9497690200806,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
13,7,6,2,0.111111111111111,3.10526315789474,2,0.111111111111111,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr100.npz,,,,,0,196,196,283,,left,green,2.83,839.439551115036,839.7917449474335,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
8,9,2,2,0.25,1.0,2,0.444444444444444,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr29.npz,,,,,0,197,197,559,,left,green,1.28,841.5144131183624,841.885899066925,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
5,10,0,2,1.0,0.298245614035088,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm100-rsr2-rcr2-esr29.npz,,,,,0,198,198,293,,left,green,0.7,843.6086750030518,843.9559650421143,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
11,12,1,2,1.0,1.0,2,0.027777777777778,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29.npz,,,,,0,199,199,140,,right,red,0.84,845.6759960651398,846.0225820541382,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
0,9,14,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr310.npz,,,,,0,200,200,433,,right,red,0.67,847.7355041503906,848.0812339782715,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
2,4,14,2,0.25,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr25-esr310.npz,,,,,0,201,201,356,,right,red,1.26,849.7947199344635,850.141480922699,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
10,7,2,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr29.npz,,,,,0,202,202,523,,right,red,0.93,851.84912109375,852.2046959400177,3,,3,4,brightness,readingArea,realistic,75,2023-03-17_15h19.17.333,tripletExp_regina_11082022,2022.2.4,119.67313398767403,
