index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 40
6,0,10,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr100.npz,,,,,0,121,121,532,,left,green,0.52,350.1719698905945,350.5497000217438,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
10,7,3,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr29.npz,,,,,0,122,122,582,,right,red,0.53,352.268828868866,352.64750599861145,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
3,12,4,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr29.npz,,,,,0,123,123,426,,left,green,0.74,354.3338439464569,354.7129158973694,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
11,7,8,0,1.0,1.0,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,124,124,37,,right,red,0.61,356.42774987220764,356.8195300102234,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
5,2,10,0,1.0,0.298245614035088,0,0.25,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr69-esr100.npz,,,,,0,125,125,595,,left,green,0.53,358.50940203666687,358.886412858963,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
10,9,6,0,0.694444444444444,1.0,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,126,126,35,,left,green,0.58,360.5866048336029,,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
11,7,12,0,1.0,1.0,0,0.111111111111111,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr2-esr310.npz,,,,,0,127,127,352,,right,red,0.64,362.70201587677,363.0917398929596,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
0,14,6,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr100.npz,,,,,0,128,128,499,,right,red,0.97,364.8013699054718,365.1881229877472,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
8,0,6,0,0.25,1.0,0,0.027777777777778,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.npz,,,,,0,129,129,401,,right,red,0.74,366.8986508846283,367.286504983902,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
4,2,0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,130,130,71,,left,green,0.69,368.9746148586273,369.3423109054565,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
4,8,10,0,0.694444444444444,0.298245614035088,0,0.25,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr100.npz,,,,,0,131,131,221,,left,green,0.94,371.0590319633484,371.55788683891296,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
9,13,6,0,0.444444444444444,1.0,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm310-rsr0-rcr2-esr100.npz,,,,,0,132,132,13,,left,green,1.06,373.2772519588471,373.6497769355774,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
9,0,6,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr2-esr100.npz,,,,,0,133,133,362,,right,red,0.78,375.3682909011841,375.75959491729736,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
9,11,6,0,0.444444444444444,1.0,0,1.0,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr2-esr100.npz,,,,,0,134,134,404,,left,green,0.69,377.4691479206085,377.8624918460846,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
4,1,9,0,0.694444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm29-rsr0-rcr44-esr100.npz,,,,,0,135,135,7,,left,green,0.85,379.5493218898773,379.9903619289398,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
13,11,10,0,0.111111111111111,3.10526315789474,0,1.0,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr69-esr100.npz,,,,,0,136,136,577,,right,red,0.97,381.7068898677826,382.1012828350067,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
12,6,14,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr310.npz,,,,,0,137,137,218,,left,green,1.03,383.79562282562256,384.1741209030152,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
13,6,1,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr29.npz,,,,,0,138,138,486,,right,red,0.91,385.8850388526917,386.2519738674164,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
14,9,12,0,0.25,3.10526315789474,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm44-esm100-rsr0-rcr2-esr310.npz,,,,,0,139,139,378,,left,green,0.74,387.9625108242035,388.3427059650421,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
0,11,9,0,0.027777777777778,0.298245614035088,0,1.0,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm100-esm100-rsr0-rcr44-esr100.npz,,,,,0,140,140,32,,right,red,0.7,390.034539937973,390.4151139259338,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
4,10,11,0,0.694444444444444,0.298245614035088,0,0.694444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm69-esm100-rsr0-rcr100-esr100.npz,,,,,0,141,141,180,,right,red,0.76,392.1294138431549,392.4969689846039,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
10,7,13,0,0.694444444444444,1.0,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,142,142,379,,right,red,0.94,394.1854519844055,394.5554509162903,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
9,12,6,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr100.npz,,,,,0,143,143,5,,right,red,0.97,396.251256942749,396.640604019165,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
4,12,6,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr100.npz,,,,,0,144,144,99,,right,red,2.53,400.1104309558869,400.5051000118256,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
4,11,14,0,0.694444444444444,0.298245614035088,0,1.0,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.npz,,,,,0,145,145,165,,right,red,0.61,402.1940150260925,402.5628318786621,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
7,4,6,0,0.111111111111111,1.0,0,0.694444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr100.npz,,,,,0,146,146,528,,left,green,0.79,404.2677309513092,,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
9,11,2,0,0.444444444444444,1.0,0,1.0,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr25-esr29.npz,,,,,0,147,147,329,,left,green,0.88,406.3803880214691,406.76834988594055,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
4,14,12,0,0.694444444444444,0.298245614035088,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr310.npz,,,,,0,148,148,392,,left,green,1.09,408.4664738178253,408.85322189331055,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
0,8,14,0,0.027777777777778,0.298245614035088,0,0.25,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr25-esr310.npz,,,,,0,149,149,114,,left,green,2.76,412.3300268650055,412.5344989299774,2,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
5,3,4,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr69-esr29.npz,,,,,0,150,150,201,,right,red,0.9,471.9251890182495,472.3107559680939,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
4,12,2,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm310-rsr0-rcr25-esr29.npz,,,,,0,151,151,543,,right,red,0.86,474.0338509082794,474.4216320514679,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
13,0,14,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr310.npz,,,,,0,152,152,278,,left,green,0.67,476.139575958252,476.5225470066071,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
5,11,14,0,1.0,0.298245614035088,0,1.0,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.npz,,,,,0,153,153,258,,right,red,0.84,478.2353868484497,478.626482963562,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
3,13,12,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.npz,,,,,0,154,154,34,,left,green,0.73,480.3135368824005,480.6883919239044,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
2,8,7,0,0.25,0.298245614035088,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,155,155,393,,right,red,0.8,482.389417886734,482.7950768470764,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
0,4,7,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr100.npz,,,,,0,156,156,200,,right,red,0.86,484.4853370189667,484.8841638565064,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
5,6,0,0,1.0,0.298245614035088,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr29.npz,,,,,0,157,157,511,,right,red,0.95,486.5970628261566,486.9708378314972,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
10,4,9,0,0.694444444444444,1.0,0,0.694444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr44-esr100.npz,,,,,0,158,158,452,,right,red,2.11,490.4118218421936,490.805184841156,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
0,4,9,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr44-esr100.npz,,,,,0,159,159,21,,right,red,0.7,492.49412393569946,492.86939001083374,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
0,8,7,0,0.027777777777778,0.298245614035088,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,160,160,9,,right,red,0.82,494.5767889022827,494.9653010368347,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
2,13,0,0,0.25,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr29.npz,,,,,0,161,161,454,,left,green,0.68,496.65543603897095,497.0477018356323,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
0,14,8,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr25-esr100.npz,,,,,0,162,162,545,,right,red,0.7,498.74468898773193,499.138326883316,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
3,11,14,0,0.444444444444444,0.298245614035088,0,1.0,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.npz,,,,,0,163,163,570,,right,red,0.5,500.8431398868561,501.216166973114,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
13,11,2,0,0.111111111111111,3.10526315789474,0,1.0,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr29.npz,,,,,0,164,164,55,,left,green,0.56,502.9153079986572,503.2978549003601,3,1,3,lightness,readingArea,realistic,75,2023-03-24_13h59.06.517,tripletExp_regina_11082022,2022.2.4,120.29506579324745,
