index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_2.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_1.started,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
13,8,14,0,0.111111111111111,3.10526315789474,0,0.25,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr310.npz,,,,,0,155,155,345,,left,green,1.13,863.6768708229065,864.1119649410248,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
0,9,11,0,0.027777777777778,0.298245614035088,0,0.444444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.npz,,,,,0,156,156,448,,right,red,0.88,865.806254863739,866.1622998714447,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
7,4,1,0,0.111111111111111,1.0,0,0.694444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.npz,,,,,0,157,157,369,,left,green,1.08,867.8788058757782,,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
14,2,0,0,0.25,3.10526315789474,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,158,158,460,,right,red,2.75,871.7139940261841,872.0644629001617,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
13,4,7,0,0.111111111111111,3.10526315789474,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm29-rsr0-rcr11-esr100.npz,,,,,0,159,159,282,,left,green,1.3,873.7702209949493,874.1231698989868,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
6,0,10,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr100.npz,,,,,0,160,160,532,,left,green,1.01,875.8337030410767,876.1949050426483,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
11,4,2,0,1.0,1.0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.npz,,,,,0,161,161,280,,right,red,2.34,879.6802549362183,,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
12,13,10,0,0.027777777777778,3.10526315789474,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr69-esr100.npz,,,,,0,162,162,295,,left,green,3.88,885.2866539955139,885.6444549560547,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
10,14,4,0,0.694444444444444,1.0,0,0.25,3.10526315789474,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr29.npz,,,,,0,163,163,267,,left,green,1.03,887.3509140014648,887.7265229225159,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
14,8,2,0,0.25,3.10526315789474,0,0.25,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29.npz,,,,,0,164,164,251,,left,green,3.83,892.9960930347443,893.35777592659,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
1,9,7,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr100.npz,,,,,0,165,165,397,,right,red,2.24,896.8454339504242,897.3070800304413,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
9,3,14,0,0.444444444444444,1.0,0,0.444444444444444,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310.npz,,,,,0,166,166,17,,left,green,2.13,900.8057730197906,901.1674199104308,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
11,12,1,0,1.0,1.0,0,0.027777777777778,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr29.npz,,,,,0,167,167,140,,right,red,0.89,902.8762819766998,903.2684750556946,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
13,11,8,0,0.111111111111111,3.10526315789474,0,1.0,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm100-esm100-rsr0-rcr25-esr100.npz,,,,,0,168,168,410,,left,green,3.96,908.5321719646454,908.896185874939,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
1,13,14,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm11-esm310-rsr0-rcr25-esr310.npz,,,,,0,169,169,183,,right,red,2.68,912.3843870162964,912.7413668632508,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
6,0,11,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.npz,,,,,0,170,170,245,,left,green,2.48,916.2321920394896,916.5988228321075,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
9,11,5,0,0.444444444444444,1.0,0,1.0,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr100-esr29.npz,,,,,0,171,171,142,,left,green,1.13,918.2993760108948,918.6602530479432,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
4,3,1,0,0.694444444444444,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr11-esr29.npz,,,,,0,172,172,60,,left,green,0.95,920.3802409172058,920.7390768527983,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
4,7,5,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm100-rsr0-rcr100-esr29.npz,,,,,0,173,173,195,,left,green,4.5,926.0033218860626,926.4772188663484,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
8,1,9,0,0.25,1.0,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100.npz,,,,,0,174,174,432,,left,green,2.23,929.9507648944856,930.3122069835664,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
11,7,9,0,1.0,1.0,0,0.111111111111111,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100.npz,,,,,0,175,175,521,,right,red,1.02,932.0146780014038,932.3835518360138,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
10,8,1,0,0.694444444444444,1.0,0,0.25,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr29.npz,,,,,0,176,176,247,,left,green,2.18,935.86634683609,936.2294669151306,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
11,2,8,0,1.0,1.0,0,0.25,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm29-rsr0-rcr25-esr100.npz,,,,,0,177,177,214,,right,red,2.07,939.712947845459,940.0775220394136,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
0,12,7,0,0.027777777777778,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm2-esm310-rsr0-rcr11-esr100.npz,,,,,0,178,178,481,,right,red,3.12,943.5704569816588,943.9386918544768,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
10,1,13,0,0.694444444444444,1.0,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm11-esm29-rsr0-rcr11-esr310.npz,,,,,0,179,179,45,,right,red,1.06,945.630688905716,945.9983909130096,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
4,2,5,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm29-rsr0-rcr100-esr29.npz,,,,,0,180,180,101,,left,green,2.15,949.4847688674928,949.8529000282288,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
11,7,8,0,1.0,1.0,0,0.111111111111111,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr100.npz,,,,,0,181,181,37,,right,red,1.09,951.563027858734,951.9630210399628,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
9,8,7,0,0.444444444444444,1.0,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,182,182,368,,left,green,4.28,957.2044129371644,957.6492810249327,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
13,0,4,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr69-esr29.npz,,,,,0,183,183,270,,right,red,2.41,961.1036329269408,961.49880194664,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
14,7,0,0,0.25,3.10526315789474,0,0.111111111111111,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm100-rsr0-rcr2-esr29.npz,,,,,0,184,184,412,,right,red,3.92,966.7391719818116,967.1080198287964,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
7,4,6,0,0.111111111111111,1.0,0,0.694444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr2-esr100.npz,,,,,0,185,185,528,,left,green,1.25,968.8107869625092,,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
13,0,14,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm29-rsr0-rcr25-esr310.npz,,,,,0,186,186,278,,left,green,1.41,970.8923578262328,971.253114938736,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
8,3,12,0,0.25,1.0,0,0.444444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm29-rsr0-rcr2-esr310.npz,,,,,0,187,187,22,,left,green,2.53,974.7380559444427,975.1070818901062,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
10,9,6,0,0.694444444444444,1.0,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,188,188,35,,left,green,0.97,976.8250558376312,977.184221982956,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
2,8,7,0,0.25,0.298245614035088,0,0.25,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr100.npz,,,,,0,189,189,393,,right,red,2.46,980.6745159626008,981.045518875122,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
2,1,13,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr310.npz,,,,,0,190,190,290,,left,green,3.96,986.3390438556672,986.7056729793547,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
6,4,13,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr310.npz,,,,,0,191,191,202,,right,red,0.87,988.4195408821106,988.7805700302124,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
9,11,13,0,0.444444444444444,1.0,0,1.0,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr310.npz,,,,,0,192,192,254,,left,green,2.71,992.2490239143372,992.6169910430908,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
5,10,12,0,1.0,0.298245614035088,0,0.694444444444444,1.0,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm100-rsr0-rcr2-esr310.npz,,,,,0,193,193,587,,left,green,0.97,994.3219349384308,994.767415046692,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
11,13,8,0,1.0,1.0,0,0.111111111111111,3.10526315789474,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm310-rsr0-rcr25-esr100.npz,,,,,0,194,194,198,,right,red,2.27,998.256989955902,,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
6,0,4,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr29.npz,,,,,0,195,195,555,,left,green,0.94,1000.3395910263062,1000.7889850139618,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
9,0,11,0,0.444444444444444,1.0,0,0.027777777777778,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm29-rsr0-rcr100-esr100.npz,,,,,0,196,196,319,,left,green,1.47,1002.4926810264589,1002.8636519908904,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
2,3,6,0,0.25,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr100.npz,,,,,0,197,197,357,,left,green,1.4,1004.5730159282684,1004.921452999115,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
12,6,3,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr29.npz,,,,,0,198,198,139,,left,green,1.26,1006.629956960678,1007.0051689147948,,3,,3,1,lightness,readingArea,realistic,75,2023-03-17_12h49.09.231,tripletExp_regina_11082022,2022.2.4,120.33544588883692,
