index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
8,14,3,2,0.25,1.0,2,0.25,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm25-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm25-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm25-esm310-rsr2-rcr44-esr29.npz,,,,,0,165,165,503,,left,green,0.96,598.9284579753876,599.3583619594574,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
1,14,0,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29.npz,,,,,0,166,166,394,,left,green,2.06,602.8493819236755,603.3363230228424,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
0,14,10,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr100.npz,,,,,0,167,167,128,,right,red,0.58,605.0317769050598,,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
5,9,0,2,1.0,0.298245614035088,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr29.npz,,,,,0,168,168,575,,left,green,0.53,607.1686930656433,607.6066110134125,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
6,3,13,2,0.027777777777778,1.0,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr310.npz,,,,,0,169,169,228,,right,red,0.6,609.2970750331879,609.7311351299286,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
0,9,14,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr310.npz,,,,,0,170,170,433,,right,red,0.49,611.4477801322937,611.8786370754242,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
10,7,13,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr11-esr310.npz,,,,,0,171,171,379,,right,red,0.57,613.5757429599762,614.0128939151764,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
11,5,2,2,1.0,1.0,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,172,172,596,,left,green,0.78,615.7140989303589,616.1491861343384,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
5,14,4,2,1.0,0.298245614035088,2,0.25,3.10526315789474,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr69-esr29.npz,,,,,0,173,173,69,,left,green,1.06,617.8469550609589,618.2836339473724,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
4,8,0,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29.npz,,,,,0,174,174,137,,left,green,0.97,619.9775331020355,620.4150910377502,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
8,6,11,2,0.25,1.0,2,0.027777777777778,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr100-esr100.npz,,,,,0,175,175,236,,left,green,0.75,622.1203770637512,622.5575530529022,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
14,8,9,2,0.25,3.10526315789474,2,0.25,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr100.npz,,,,,0,176,176,518,,right,red,1.11,624.2477650642395,624.6841089725494,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
5,4,10,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr69-esr100.npz,,,,,0,177,177,536,,left,green,0.73,626.3764729499817,,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
6,4,13,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310.npz,,,,,0,178,178,202,,right,red,0.67,628.5323231220245,628.9686191082001,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
14,7,0,2,0.25,3.10526315789474,2,0.111111111111111,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr2-esr29.npz,,,,,0,179,179,412,,right,red,1.05,630.6930179595947,631.1278009414673,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
2,14,9,2,0.25,0.298245614035088,2,0.25,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr100.npz,,,,,0,180,180,51,,right,red,0.99,632.8188829421997,,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
14,0,3,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,181,181,75,,right,red,0.73,634.9821000099182,635.4129369258881,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
10,11,4,2,0.694444444444444,1.0,2,1.0,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm100-rsr2-rcr69-esr29.npz,,,,,0,182,182,239,,left,green,0.65,637.1084830760956,637.540256023407,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
3,8,1,2,0.444444444444444,0.298245614035088,2,0.25,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr29.npz,,,,,0,183,183,230,,left,green,0.96,639.2561810016632,639.6935770511627,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
6,10,11,2,0.027777777777778,1.0,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,184,184,116,,right,red,1.05,641.4055349826813,641.8469829559326,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
6,4,10,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr69-esr100.npz,,,,,0,185,185,554,,right,red,0.64,643.5421509742737,643.9754331111908,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
9,13,6,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,186,186,13,,left,green,1.04,645.6687121391296,646.0986180305481,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
2,14,8,2,0.25,0.298245614035088,2,0.25,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.npz,,,,,0,187,187,255,,right,red,2.06,649.5653009414673,650.0006489753723,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
7,8,6,2,0.111111111111111,1.0,2,0.25,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr100.npz,,,,,0,188,188,387,,left,green,0.63,651.6955740451813,652.1286399364471,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
8,13,9,2,0.25,1.0,2,0.111111111111111,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100.npz,,,,,0,189,189,487,,left,green,0.63,653.8212490081787,654.2597000598907,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
1,3,4,2,0.111111111111111,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29.npz,,,,,0,190,190,153,,right,red,0.61,655.9739499092102,656.4128839969635,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
2,8,7,2,0.25,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,191,191,393,,left,green,0.86,658.1341269016266,658.571212053299,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
7,13,12,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr310.npz,,,,,0,192,192,438,,left,green,0.86,660.2963860034943,660.7347729206085,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
5,8,2,2,1.0,0.298245614035088,2,0.25,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm100-rsr2-rcr25-esr29.npz,,,,,0,193,193,65,,right,red,0.85,662.4368660449982,662.8721721172333,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
10,6,8,2,0.694444444444444,1.0,2,0.027777777777778,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm100-rsr2-rcr25-esr100.npz,,,,,0,194,194,145,,right,red,0.75,664.5789620876312,665.0134499073029,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
6,0,1,2,0.027777777777778,1.0,2,0.027777777777778,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm2-esm29-rsr2-rcr11-esr29.npz,,,,,0,195,195,302,,left,green,0.61,666.7197949886322,667.1648459434509,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
11,8,0,2,1.0,1.0,2,0.25,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.npz,,,,,0,196,196,81,,left,green,2.8,670.6283829212189,671.068421125412,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
14,1,13,2,0.25,3.10526315789474,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr310.npz,,,,,0,197,197,265,,right,red,1.0,672.787337064743,673.355437040329,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
0,7,9,2,0.027777777777778,0.298245614035088,2,0.111111111111111,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm100-rsr2-rcr44-esr100.npz,,,,,0,198,198,463,,right,red,0.89,675.0505599975586,,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
4,9,13,2,0.694444444444444,0.298245614035088,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr310.npz,,,,,0,199,199,488,,left,green,0.71,677.1880850791931,677.6283929347992,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
14,7,13,2,0.25,3.10526315789474,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr310.npz,,,,,0,200,200,358,,right,red,0.57,679.322508096695,679.7598249912262,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
14,11,3,2,0.25,3.10526315789474,2,1.0,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm100-rsr2-rcr44-esr29.npz,,,,,0,201,201,78,,left,green,0.66,681.4653699398041,681.9018280506134,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
7,13,5,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.npz,,,,,0,202,202,332,,left,green,0.63,683.6038420200348,684.0479249954224,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
10,0,3,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,203,203,87,,right,red,0.64,685.7446990013123,686.1829850673676,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
2,1,14,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr310.npz,,,,,0,204,204,59,,left,green,0.57,687.8757879734039,688.313775062561,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
7,3,0,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,205,205,318,,left,green,0.68,690.0322449207306,690.4736261367798,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
2,5,14,2,0.25,0.298245614035088,2,1.0,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310.npz,,,,,0,206,206,390,,right,red,0.91,692.1972160339355,692.6374099254608,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
9,11,2,2,0.444444444444444,1.0,2,1.0,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr29.npz,,,,,0,207,207,329,,left,green,0.54,694.3553259372711,694.8010160923004,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
13,6,1,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr29.npz,,,,,0,208,208,486,,right,red,0.86,696.5262939929962,696.9642140865326,3,,1,8,lightness,readingArea,realistic,75,2023-03-31_13h43.01.343,tripletExp_regina_11082022,2022.2.4,119.93834803620194,
