index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
2,9,11,2,0.25,0.298245614035088,2,0.444444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm100-rsr2-rcr100-esr100.npz,,,,,0,98,98,164,,left,green,0.98,481.44898200035095,481.9362759590149,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
6,4,10,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr69-esr100.npz,,,,,0,99,99,554,,right,red,1.0,483.6333110332489,484.14199900627136,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
6,3,1,2,0.027777777777778,1.0,2,0.444444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr29.npz,,,,,0,100,100,430,,right,red,1.39,485.8367838859558,486.2973790168762,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
6,1,2,2,0.027777777777778,1.0,2,0.111111111111111,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr29.npz,,,,,0,101,101,68,,right,red,1.65,487.9945108890533,488.4991149902344,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
9,13,5,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.npz,,,,,0,102,102,349,,left,green,1.13,490.18887400627136,490.6768958568573,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
12,2,9,2,0.027777777777778,3.10526315789474,2,0.25,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm29-rsr2-rcr44-esr100.npz,,,,,0,103,103,495,,left,green,2.75,494.13186502456665,494.6094629764557,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
7,14,5,2,0.111111111111111,1.0,2,0.25,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr100-esr29.npz,,,,,0,104,104,372,,right,red,1.14,496.3059329986572,496.902370929718,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
12,10,9,2,0.027777777777778,3.10526315789474,2,0.694444444444444,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm69-esm100-rsr2-rcr44-esr100.npz,,,,,0,105,105,126,,right,red,1.23,498.58691000938416,499.0746428966522,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
9,7,3,2,0.444444444444444,1.0,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr44-esr29.npz,,,,,0,106,106,235,,right,red,2.85,502.555389881134,503.0403139591217,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
4,2,9,2,0.694444444444444,0.298245614035088,2,0.25,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm29-rsr2-rcr44-esr100.npz,,,,,0,107,107,479,,left,green,2.65,506.5293278694153,,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
0,14,11,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr100.npz,,,,,0,108,108,557,,right,red,1.2,508.7361719608307,509.2292370796204,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
5,4,1,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr29.npz,,,,,0,109,109,560,,left,green,0.83,510.9516019821167,511.42992997169495,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
10,14,13,2,0.694444444444444,1.0,2,0.25,3.10526315789474,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr11-esr310.npz,,,,,0,110,110,168,,left,green,1.25,513.140969991684,513.6236560344696,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
2,1,12,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr310.npz,,,,,0,111,111,12,,right,red,4.53,518.855495929718,519.3309869766235,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
0,8,6,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr100.npz,,,,,0,112,112,92,,right,red,2.43,522.7848808765411,523.268611907959,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
0,10,14,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm100-rsr2-rcr25-esr310.npz,,,,,0,113,113,31,,right,red,0.81,524.9692208766937,525.447093963623,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
3,2,11,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100.npz,,,,,0,114,114,257,,left,green,0.87,527.1614038944244,527.6210789680481,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
8,6,13,2,0.25,1.0,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310.npz,,,,,0,115,115,440,,right,red,3.86,532.8445980548859,533.3375570774078,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
1,8,12,2,0.111111111111111,0.298245614035088,2,0.25,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr310.npz,,,,,0,116,116,156,,left,green,3.26,536.79620885849,537.304034948349,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
5,3,2,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr25-esr29.npz,,,,,0,117,117,143,,right,red,2.65,540.7789299488068,541.2509400844574,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
6,13,5,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.npz,,,,,0,118,118,53,,right,red,1.45,542.9672660827637,543.468169927597,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
1,14,8,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.npz,,,,,0,119,119,108,,right,red,1.45,545.1867110729218,545.7006869316101,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
12,6,2,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.npz,,,,,0,120,120,106,,left,green,1.55,547.3893010616302,547.8642029762268,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
5,2,10,2,1.0,0.298245614035088,2,0.25,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr69-esr100.npz,,,,,0,121,121,595,,left,green,1.91,551.3608808517456,551.8617169857025,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
5,2,0,2,1.0,0.298245614035088,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm29-rsr2-rcr2-esr29.npz,,,,,0,122,122,476,,right,red,3.06,555.3164298534393,555.8010139465332,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
13,14,7,2,0.111111111111111,3.10526315789474,2,0.25,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm310-rsr2-rcr11-esr100.npz,,,,,0,123,123,324,,left,green,3.13,559.2558958530426,559.7461190223694,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
6,3,13,2,0.027777777777778,1.0,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm44-esm29-rsr2-rcr11-esr310.npz,,,,,0,124,124,228,,right,red,2.9,563.2098460197449,563.6976850032806,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
9,0,11,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.npz,,,,,0,125,125,319,,left,green,1.33,565.3946869373322,565.8559238910675,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
13,10,12,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm100-rsr2-rcr2-esr310.npz,,,,,0,126,126,384,,left,green,1.39,567.5562710762024,568.0748310089111,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
4,8,7,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,127,127,461,,left,green,1.19,569.7637588977814,570.235955953598,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
1,10,11,2,0.111111111111111,0.298245614035088,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,128,128,483,,right,red,0.9,571.9325950145721,572.4283158779144,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
11,8,2,2,1.0,1.0,2,0.25,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr29.npz,,,,,0,129,129,406,,right,red,1.11,574.1189510822296,574.637589931488,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
14,8,3,2,0.25,3.10526315789474,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,130,130,100,,right,red,1.26,576.3594288825989,576.8571228981018,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
5,0,10,2,1.0,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm2-esm29-rsr2-rcr69-esr100.npz,,,,,0,131,131,361,,left,green,1.3,578.5528979301453,579.0099630355835,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
2,11,7,2,0.25,0.298245614035088,2,1.0,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr11-esr100.npz,,,,,0,132,132,576,,right,red,2.75,582.4822399616241,582.9577069282532,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
6,11,1,2,0.027777777777778,1.0,2,1.0,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29.npz,,,,,0,133,133,436,,left,green,4.75,588.191132068634,588.6737959384918,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
14,3,2,2,0.25,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr29.npz,,,,,0,134,134,52,,right,red,1.11,590.3692438602448,590.8228828907013,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
9,4,14,2,0.444444444444444,1.0,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm69-esm29-rsr2-rcr25-esr310.npz,,,,,0,135,135,104,,left,green,4.14,596.0670490264893,596.5513899326324,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
13,0,4,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr69-esr29.npz,,,,,0,136,136,270,,right,red,4.85,601.7842609882355,602.2643449306488,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
8,3,12,2,0.25,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.npz,,,,,0,137,137,22,,left,green,1.18,603.9539580345154,604.412034034729,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
9,13,6,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,138,138,13,,left,green,3.16,607.8613090515137,608.3407220840454,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
5,4,10,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm69-esm29-rsr2-rcr69-esr100.npz,,,,,0,139,139,536,,left,green,1.17,610.0412640571594,610.5034608840942,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
3,10,4,2,0.444444444444444,0.298245614035088,2,0.694444444444444,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm100-rsr2-rcr69-esr29.npz,,,,,0,140,140,435,,right,red,4.2,615.7018148899078,616.1948189735413,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
12,6,7,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100.npz,,,,,0,141,141,308,,left,green,3.06,619.6468758583069,,,2,8,6,lightness,readingArea,realistic,75,2023-03-29_15h04.35.335,tripletExp_regina_11082022,2022.2.4,119.39617356451735,
