index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 40
5,3,10,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr100.npz,,,,,0,103,103,546,,left,green,1.07,1135.2494850158691,1135.6172740459442,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
4,8,0,2,0.694444444444444,0.298245614035088,2,0.25,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr29.npz,,,,,0,104,104,137,,left,green,0.96,1137.3069441318512,1137.6634440422058,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
5,9,0,2,1.0,0.298245614035088,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm100-rsr2-rcr2-esr29.npz,,,,,0,105,105,575,,left,green,0.77,1139.3616800308228,1139.716369152069,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
0,14,6,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100.npz,,,,,0,106,106,499,,right,red,2.62,1143.181668996811,1143.533695936203,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
9,3,0,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,107,107,120,,left,green,2.8,1147.008989095688,1147.3685760498047,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
0,8,12,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr2-esr310.npz,,,,,0,108,108,314,,right,red,2.78,1150.845519065857,1151.2007529735563,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
4,13,2,2,0.694444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm11-esm310-rsr2-rcr25-esr29.npz,,,,,0,109,109,592,,left,green,1.11,1152.9041669368744,1153.2604820728302,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
14,0,9,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr100.npz,,,,,0,110,110,90,,right,red,2.47,1156.7457931041718,1157.1033749580383,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
10,14,4,2,0.694444444444444,1.0,2,0.25,3.10526315789474,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr29.npz,,,,,0,111,111,267,,left,green,1.09,1158.8150579929352,1159.166535139084,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
8,1,14,2,0.25,1.0,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr310.npz,,,,,0,112,112,500,,left,green,1.01,1160.861892938614,1161.2182109355929,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
10,7,8,2,0.694444444444444,1.0,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,113,113,57,,right,red,1.08,1162.9255781173706,1163.364609956741,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
14,5,11,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr100-esr100.npz,,,,,0,114,114,161,,left,green,1.19,1165.061455965042,,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
0,4,12,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr310.npz,,,,,0,115,115,150,,right,red,1.18,1167.1436531543732,1167.496395111084,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
1,14,0,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr29.npz,,,,,0,116,116,394,,left,green,1.11,1169.195974111557,1169.5578479766846,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
7,13,6,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,117,117,73,,left,green,1.1,1171.2502291202543,1171.604756116867,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
7,12,1,2,0.111111111111111,1.0,2,0.027777777777778,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr29.npz,,,,,0,118,118,20,,left,green,1.22,1173.3217351436615,1173.7658441066742,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
11,8,2,2,1.0,1.0,2,0.25,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr25-esr29.npz,,,,,0,119,119,406,,left,green,0.95,1175.4794690608978,1175.8383610248566,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
6,4,13,2,0.027777777777778,1.0,2,0.694444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr310.npz,,,,,0,120,120,202,,right,red,1.16,1177.5303349494934,1177.8904111385343,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
2,11,7,2,0.25,0.298245614035088,2,1.0,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm100-rsr2-rcr11-esr100.npz,,,,,0,121,121,576,,right,red,1.1,1179.59996008873,1179.9601230621338,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
11,14,2,2,1.0,1.0,2,0.25,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr25-esr29.npz,,,,,0,122,122,419,,left,green,0.91,1181.653429031372,1182.005805015564,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
3,2,11,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm25-esm29-rsr2-rcr100-esr100.npz,,,,,0,123,123,257,,left,green,0.85,1183.7193851470947,1184.1663789749146,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
14,7,1,2,0.25,3.10526315789474,2,0.111111111111111,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm11-esm100-rsr2-rcr11-esr29.npz,,,,,0,124,124,298,,right,red,2.46,1187.6388311386108,1187.9906051158905,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
1,14,5,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr29.npz,,,,,0,125,125,509,,right,red,1.34,1189.6801550388336,1190.034049987793,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
12,9,11,2,0.027777777777778,3.10526315789474,2,0.444444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm100-rsr2-rcr100-esr100.npz,,,,,0,126,126,18,,right,red,0.92,1191.729043006897,1192.086755990982,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
3,4,11,2,0.444444444444444,0.298245614035088,2,0.694444444444444,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr100-esr100.npz,,,,,0,127,127,207,,left,green,1.18,1193.7868070602417,1194.1428971290588,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
1,13,7,2,0.111111111111111,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr100.npz,,,,,0,128,128,158,,right,red,1.62,1195.8443920612335,1196.2045350074768,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
2,13,0,2,0.25,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr29.npz,,,,,0,129,129,454,,left,green,1.35,1197.901703119278,1198.2583091259005,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
10,9,6,2,0.694444444444444,1.0,2,0.444444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm100-rsr2-rcr2-esr100.npz,,,,,0,130,130,35,,left,green,2.96,1201.7327721118927,1202.0843789577484,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
4,11,12,2,0.694444444444444,0.298245614035088,2,1.0,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.npz,,,,,0,131,131,109,,left,green,2.8,1205.5342531204224,,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
3,13,6,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,132,132,199,,left,green,2.15,1209.382702112198,1209.7442920207975,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
9,7,10,2,0.444444444444444,1.0,2,0.111111111111111,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr100.npz,,,,,0,133,133,508,,left,green,1.0,1211.4470660686493,1211.8125710487366,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
12,6,2,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr29.npz,,,,,0,134,134,106,,left,green,2.83,1215.2874929904938,1215.64612698555,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
1,10,7,2,0.111111111111111,0.298245614035088,2,0.694444444444444,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm69-esm100-rsr2-rcr11-esr100.npz,,,,,0,135,135,94,,right,red,2.66,1219.122200012207,1219.5197839736938,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
3,7,8,2,0.444444444444444,0.298245614035088,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,136,136,246,,left,green,3.91,1224.739307165146,1225.1045751571655,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
7,2,0,2,0.111111111111111,1.0,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.npz,,,,,0,137,137,520,,left,green,0.96,1226.8157949447632,1227.177314043045,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
10,1,6,2,0.694444444444444,1.0,2,0.111111111111111,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm11-esm29-rsr2-rcr2-esr100.npz,,,,,0,138,138,160,,right,red,1.11,1228.87796998024,1229.2339129447937,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
9,3,8,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr100.npz,,,,,0,139,139,530,,right,red,2.13,1232.7341849803925,1233.0908269882202,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
12,13,14,2,0.027777777777778,3.10526315789474,2,0.111111111111111,3.10526315789474,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr25-esr310.npz,,,,,0,140,140,208,,right,red,2.67,1236.5498311519625,1237.008640050888,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
0,5,2,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,141,141,25,,right,red,2.56,1240.488914012909,1240.8445739746094,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
8,13,9,2,0.25,1.0,2,0.111111111111111,3.10526315789474,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr100.npz,,,,,0,142,142,487,,left,green,1.32,1242.5420770645142,1242.9022030830383,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
14,9,0,2,0.25,3.10526315789474,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr29.npz,,,,,0,143,143,313,,left,green,1.5,1244.6154580116272,,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
5,1,4,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm29-rsr2-rcr69-esr29.npz,,,,,0,144,144,287,,right,red,2.38,1248.4403250217438,,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
8,12,7,2,0.25,1.0,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm310-rsr2-rcr11-esr100.npz,,,,,0,145,145,467,,right,red,0.95,1250.5150170326233,1250.872414112091,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
2,8,4,2,0.25,0.298245614035088,2,0.25,1.0,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm25-esm100-rsr2-rcr69-esr29.npz,,,,,0,146,146,507,,right,red,1.19,1252.5726161003113,1253.020915031433,2,6,2,lightness,readingArea,realistic,75,2023-03-22_16h15.06.502,tripletExp_regina_11082022,2022.2.4,119.65026087799924,
