index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
7,1,9,0,0.111111111111111,1.0,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100.npz,,,,,0,111,111,89,,left,green,1.32,535.8605539798737,536.2974879741669,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
11,8,0,0,1.0,1.0,0,0.25,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr2-esr29.npz,,,,,0,112,112,81,,left,green,1.29,538.00727891922,538.4520349502563,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
0,13,12,0,0.027777777777778,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr310.npz,,,,,0,113,113,501,,right,red,0.9,540.152284860611,540.5513370037079,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
9,7,10,0,0.444444444444444,1.0,0,0.111111111111111,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.npz,,,,,0,114,114,508,,left,green,2.6,544.0509600639343,544.4873650074005,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
13,6,8,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr100.npz,,,,,0,115,115,340,,right,red,4.33,549.7293999195099,550.2235310077667,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
7,4,1,0,0.111111111111111,1.0,0,0.694444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.npz,,,,,0,116,116,369,,left,green,1.26,551.9308459758759,552.3561270236969,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
5,2,0,0,1.0,0.298245614035088,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr29.npz,,,,,0,117,117,476,,left,green,0.86,554.0568540096283,,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
6,14,10,0,0.027777777777778,1.0,0,0.25,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm310-rsr0-rcr69-esr100.npz,,,,,0,118,118,413,,right,red,0.91,556.1658220291138,,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
5,3,2,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr25-esr29.npz,,,,,0,119,119,143,,right,red,2.53,560.1219930648804,560.5580229759216,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
7,12,3,0,0.111111111111111,1.0,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr29.npz,,,,,0,120,120,584,,left,green,2.63,564.0602519512177,564.4967799186707,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
2,1,8,0,0.25,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm29-rsr0-rcr25-esr100.npz,,,,,0,121,121,125,,left,green,2.47,567.9748539924622,568.6095449924469,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
12,2,9,0,0.027777777777778,3.10526315789474,0,0.25,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.npz,,,,,0,122,122,495,,left,green,1.18,570.312066078186,570.8674080371857,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
12,13,14,0,0.027777777777778,3.10526315789474,0,0.111111111111111,3.10526315789474,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm11-esm310-rsr0-rcr25-esr310.npz,,,,,0,123,123,208,,right,red,4.1,576.1191029548645,,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
0,14,11,0,0.027777777777778,0.298245614035088,0,0.25,3.10526315789474,0,1.0,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr100.npz,,,,,0,124,124,557,,right,red,1.13,578.3237900733948,578.7490839958191,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
7,5,1,0,0.111111111111111,1.0,0,1.0,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr29.npz,,,,,0,125,125,513,,left,green,2.28,582.2277600765228,,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
12,6,7,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr11-esr100.npz,,,,,0,126,126,308,,left,green,3.28,586.357085943222,586.7990429401398,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
0,4,6,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr100.npz,,,,,0,127,127,49,,right,red,2.32,590.2616698741913,590.6891729831696,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
13,14,7,0,0.111111111111111,3.10526315789474,0,0.25,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm25-esm310-rsr0-rcr11-esr100.npz,,,,,0,128,128,324,,left,green,1.02,592.3924269676208,592.7991919517517,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
6,1,2,0,0.027777777777778,1.0,0,0.111111111111111,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr25-esr29.npz,,,,,0,129,129,68,,right,red,4.14,598.0431890487671,598.4867699146271,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
13,10,3,0,0.111111111111111,3.10526315789474,0,0.694444444444444,1.0,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm69-esm100-rsr0-rcr44-esr29.npz,,,,,0,130,130,224,,left,green,2.49,601.9710099697113,602.4034340381622,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
1,2,12,0,0.111111111111111,0.298245614035088,0,0.25,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm25-esm29-rsr0-rcr2-esr310.npz,,,,,0,131,131,229,,left,green,2.87,605.8729839324951,606.2950119972229,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
10,4,8,0,0.694444444444444,1.0,0,0.694444444444444,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr100.npz,,,,,0,132,132,562,,right,red,4.23,611.531553030014,612.0304598808289,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
8,11,1,0,0.25,1.0,0,1.0,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm100-esm100-rsr0-rcr11-esr29.npz,,,,,0,133,133,132,,left,green,2.44,615.4856109619141,615.9208080768585,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
9,6,1,0,0.444444444444444,1.0,0,0.027777777777778,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm100-rsr0-rcr11-esr29.npz,,,,,0,134,134,526,,left,green,4.45,621.1705160140991,621.6110780239105,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
2,13,0,0,0.25,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr2-esr29.npz,,,,,0,135,135,454,,left,green,2.77,625.0715010166168,625.5061068534851,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
11,7,9,0,1.0,1.0,0,0.111111111111111,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr44-esr100.npz,,,,,0,136,136,521,,right,red,2.95,628.9709188938141,629.3985390663147,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
8,9,1,0,0.25,1.0,0,0.444444444444444,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm44-esm100-rsr0-rcr11-esr29.npz,,,,,0,137,137,266,,left,green,2.24,632.8683769702911,633.317645072937,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
3,10,4,0,0.444444444444444,0.298245614035088,0,0.694444444444444,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm100-rsr0-rcr69-esr29.npz,,,,,0,138,138,435,,right,red,2.51,636.7838380336761,637.1925039291382,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
4,0,1,0,0.694444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm2-esm29-rsr0-rcr11-esr29.npz,,,,,0,139,139,173,,right,red,2.97,640.6557769775391,641.1417610645294,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
11,7,10,0,1.0,1.0,0,0.111111111111111,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr69-esr100.npz,,,,,0,140,140,411,,right,red,2.38,644.6054830551147,645.0361678600311,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
3,6,4,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr29.npz,,,,,0,141,141,154,,left,green,2.89,648.5031559467316,648.9341969490051,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
4,14,12,0,0.694444444444444,0.298245614035088,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm310-rsr0-rcr2-esr310.npz,,,,,0,142,142,392,,left,green,2.78,652.4218258857727,652.8762998580933,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
11,8,10,0,1.0,1.0,0,0.25,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm100-rsr0-rcr69-esr100.npz,,,,,0,143,143,67,,right,red,2.38,656.3408708572388,656.7722129821777,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
13,7,6,0,0.111111111111111,3.10526315789474,0,0.111111111111111,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm11-esm100-rsr0-rcr2-esr100.npz,,,,,0,144,144,283,,left,green,1.48,658.4659378528595,658.9086229801178,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
14,4,7,0,0.25,3.10526315789474,0,0.694444444444444,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm69-esm29-rsr0-rcr11-esr100.npz,,,,,0,145,145,136,,right,red,2.88,662.3749759197235,662.8566808700562,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
10,3,14,0,0.694444444444444,1.0,0,0.444444444444444,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310.npz,,,,,0,146,146,597,,right,red,2.54,666.3157398700714,666.9426460266113,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
0,7,13,0,0.027777777777778,0.298245614035088,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,147,147,159,,right,red,1.46,668.6466948986053,669.0808720588684,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
5,0,10,0,1.0,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr100.npz,,,,,0,148,148,361,,,red,1.46,674.3117430210114,674.9163730144501,,2,673.9399956703186,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
2,0,3,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr44-esr29.npz,,,,,0,149,149,338,,left,green,1.4,676.6186618804932,676.8249530792236,,2,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
2,0,13,0,0.25,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm2-esm29-rsr0-rcr11-esr310.npz,,,,,0,150,150,50,,right,red,1.59,690.6964249610901,691.1159770488739,,3,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
3,6,10,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100.npz,,,,,0,151,151,138,,left,green,1.43,692.8271360397339,693.249274969101,,3,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
12,3,13,0,0.027777777777778,3.10526315789474,0,0.444444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm44-esm29-rsr0-rcr11-esr310.npz,,,,,0,152,152,383,,right,red,2.63,696.7364890575409,697.1745049953461,,3,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
4,3,9,0,0.694444444444444,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr44-esr100.npz,,,,,0,153,153,451,,right,red,0.89,698.8674700260162,699.2861440181732,,3,,5,4,lightness,readingArea,realistic,75,2023-03-14_10h07.08.751,tripletExp_regina_11082022,2022.2.4,119.97883216481164,
