index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
10,2,0,2,0.694444444444444,1.0,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.npz,,,,,0,133,133,427,,right,red,1.29,698.1498680114746,698.6506538391113,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
2,12,13,2,0.25,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr310.npz,,,,,0,134,134,232,,left,green,2.88,702.1283679008484,,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
11,14,2,2,1.0,1.0,2,0.25,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm310-rsr2-rcr25-esr29.npz,,,,,0,135,135,419,,left,green,1.12,704.3581318855286,704.8516299724579,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
9,7,10,2,0.444444444444444,1.0,2,0.111111111111111,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm100-rsr2-rcr69-esr100.npz,,,,,0,136,136,508,,left,green,1.28,706.5749709606171,707.152587890625,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
13,1,7,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm11-esm29-rsr2-rcr11-esr100.npz,,,,,0,137,137,206,,right,red,1.23,708.8447840213776,709.3445630073547,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
7,2,0,2,0.111111111111111,1.0,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.npz,,,,,0,138,138,520,,left,green,1.15,711.0646450519562,711.53759598732,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
11,5,4,2,1.0,1.0,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.npz,,,,,0,139,139,564,,right,red,0.97,713.2268829345703,713.7204978466034,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
1,7,8,2,0.111111111111111,0.298245614035088,2,0.111111111111111,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr100.npz,,,,,0,140,140,260,,left,green,0.91,715.413736820221,,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
8,3,12,2,0.25,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.npz,,,,,0,141,141,22,,left,green,1.09,717.6240718364716,718.1029689311981,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
11,7,12,2,1.0,1.0,2,0.111111111111111,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm100-rsr2-rcr2-esr310.npz,,,,,0,142,142,352,,right,red,0.89,719.8087940216064,720.3040390014648,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
11,8,0,2,1.0,1.0,2,0.25,1.0,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm100-rsr2-rcr2-esr29.npz,,,,,0,143,143,81,,left,green,2.21,723.7716138362885,724.2607209682465,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
4,12,7,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm2-esm310-rsr2-rcr11-esr100.npz,,,,,0,144,144,112,,right,red,1.07,725.9755148887634,726.4852418899536,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
9,3,14,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310.npz,,,,,0,145,145,17,,left,green,2.32,729.971540927887,730.5047008991241,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
9,8,7,2,0.444444444444444,1.0,2,0.25,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm25-esm100-rsr2-rcr11-esr100.npz,,,,,0,146,146,368,,left,green,2.45,733.9892449378967,734.4752779006958,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
2,1,6,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100.npz,,,,,0,147,147,171,,left,green,0.89,736.167829990387,,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
6,13,0,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr2-esr29.npz,,,,,0,148,148,580,,left,green,1.29,738.3922770023346,,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
7,4,1,2,0.111111111111111,1.0,2,0.694444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr29.npz,,,,,0,149,149,369,,left,green,1.32,740.5514168739319,,2,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
0,13,1,2,0.027777777777778,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29.npz,,,,,0,150,150,458,,right,red,1.28,745.058748960495,745.5521810054779,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
0,8,3,2,0.027777777777778,0.298245614035088,2,0.25,1.0,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm100-rsr2-rcr44-esr29.npz,,,,,0,151,151,301,,right,red,0.88,747.2757308483124,747.7578949928284,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
14,12,5,2,0.25,3.10526315789474,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm310-rsr2-rcr100-esr29.npz,,,,,0,152,152,335,,right,red,1.14,749.4833970069885,749.9992170333862,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
10,5,4,2,0.694444444444444,1.0,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr69-esr29.npz,,,,,0,153,153,455,,left,green,1.55,751.7167589664459,752.2198979854584,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
3,12,14,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm2-esm310-rsr2-rcr25-esr310.npz,,,,,0,154,154,16,,left,green,1.39,753.9078719615936,754.4140429496765,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
6,14,10,2,0.027777777777778,1.0,2,0.25,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr100.npz,,,,,0,155,155,413,,right,red,0.99,756.1019399166107,756.5987298488617,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
6,11,1,2,0.027777777777778,1.0,2,1.0,1.0,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr11-esr29.npz,,,,,0,156,156,436,,right,red,1.05,758.2995529174805,758.7693948745728,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
7,3,0,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,157,157,318,,left,green,0.8,760.4600529670715,760.9720499515533,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
6,10,8,2,0.027777777777778,1.0,2,0.694444444444444,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm69-esm100-rsr2-rcr25-esr100.npz,,,,,0,158,158,167,,right,red,0.77,762.6637439727783,763.1643300056458,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
3,13,1,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm310-rsr2-rcr11-esr29.npz,,,,,0,159,159,421,,left,green,0.96,764.8671078681946,765.3811130523682,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
11,12,2,2,1.0,1.0,2,0.027777777777778,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29.npz,,,,,0,160,160,423,,right,red,1.15,767.070611000061,767.6311898231506,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
0,5,6,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr2-esr100.npz,,,,,0,161,161,374,,right,red,1.1,769.3298468589783,769.8161308765411,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
6,11,14,2,0.027777777777778,1.0,2,1.0,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm100-esm100-rsr2-rcr25-esr310.npz,,,,,0,162,162,262,,right,red,0.86,771.5077528953552,771.9979119300842,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
7,14,5,2,0.111111111111111,1.0,2,0.25,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr100-esr29.npz,,,,,0,163,163,372,,right,red,1.08,773.705207824707,774.2963228225708,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
3,9,10,2,0.444444444444444,0.298245614035088,2,0.444444444444444,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm44-esm100-rsr2-rcr69-esr100.npz,,,,,0,164,164,581,,left,green,1.28,775.9869649410248,776.4878718852997,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
12,8,10,2,0.027777777777778,3.10526315789474,2,0.25,1.0,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm100-rsr2-rcr69-esr100.npz,,,,,0,165,165,216,,left,green,1.36,778.1775629520416,778.6628148555756,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
12,6,7,2,0.027777777777778,3.10526315789474,2,0.027777777777778,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm2-esm100-rsr2-rcr11-esr100.npz,,,,,0,166,166,308,,left,green,1.45,780.3561248779297,780.8327128887177,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
8,0,6,2,0.25,1.0,2,0.027777777777778,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm29-rsr2-rcr2-esr100.npz,,,,,0,167,167,401,,right,red,1.1,782.5372748374939,783.0479719638824,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
1,7,2,2,0.111111111111111,0.298245614035088,2,0.111111111111111,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm11-esm100-rsr2-rcr25-esr29.npz,,,,,0,168,168,162,,right,red,1.23,784.736879825592,785.2501938343048,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
10,3,14,2,0.694444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr25-esr310.npz,,,,,0,169,169,597,,left,green,2.92,788.709538936615,789.267166852951,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
7,3,12,2,0.111111111111111,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.npz,,,,,0,170,170,443,,left,green,2.43,792.7192480564117,793.2880249023438,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
6,13,8,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr100.npz,,,,,0,171,171,535,,right,red,2.93,796.7420129776001,797.2331240177155,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
0,14,8,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm25-esm310-rsr2-rcr25-esr100.npz,,,,,0,172,172,545,,right,red,2.33,800.7162139415741,801.2004599571228,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
10,5,2,2,0.694444444444444,1.0,2,1.0,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm100-esm29-rsr2-rcr25-esr29.npz,,,,,0,173,173,299,,left,green,3.45,804.6867270469666,805.1956968307495,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
3,1,0,2,0.444444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr29.npz,,,,,0,174,174,343,,right,red,1.33,806.9004919528961,807.3956258296967,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
4,10,11,2,0.694444444444444,0.298245614035088,2,0.694444444444444,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm69-esm100-rsr2-rcr100-esr100.npz,,,,,0,175,175,180,,right,red,1.02,809.1159439086914,809.6155500411987,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
14,0,3,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,176,176,75,,right,red,3.9,814.865728855133,815.3832838535309,3,,7,6,lightness,readingArea,realistic,75,2023-04-01_13h23.30.484,tripletExp_regina_11082022,2022.2.4,120.57067131206684,
